"element","category_id","frequency_in_category"
"Calif_utilities","2001-05_11",3
"Calif_crisis_legal","2001-05_11",7
"Calif_enron","2001-05_11",147
"Calif_federal","2001-05_11",2
"Newsfeed_Calif","2001-05_11",19
"Calif_legis","2001-05_11",37
"Daily_business","2001-05_11",114
"Educational","2001-05_11",2
"EnronOnline","2001-05_11",4
"Energy_newsfeed","2001-05_11",16
"FERC_DOE","2001-05_11",9
"Pipelines","2001-05_11",1
"Other","2001-06_1",3
"Outlier","2001-06_1",65
"Calif_analysis","2001-06_1",2
"Calif_crisis_legal","2001-06_1",9
"Calif_enron","2001-06_1",54
"Newsfeed_Calif","2001-06_1",3
"Daily_business","2001-06_1",41
"EnronOnline","2001-06_1",3
"Energy_newsfeed","2001-06_1",5
"General_newsfeed","2001-06_1",1
"Downfall","2001-06_1",1
"FERC_DOE","2001-06_1",1
"College Football","2001-06_1",2
"World_energy","2001-06_1",3
"Outlier","2001-06_2",552
"Calif_analysis","2001-06_2",10
"Calif_utilities","2001-06_2",2
"Calif_crisis_legal","2001-06_2",6
"Calif_enron","2001-06_2",73
"Newsfeed_Calif","2001-06_2",15
"Calif_legis","2001-06_2",28
"Daily_business","2001-06_2",58
"Educational","2001-06_2",1
"Energy_newsfeed","2001-06_2",6
"Federal_gov","2001-06_2",5
"FERC_DOE","2001-06_2",13
"India_Dabhol","2001-06_2",4
"Sempra","2001-06_2",3
"El Paso","2001-06_2",1
"Other","2001-06_3",1
"Outlier","2001-06_3",368
"Calif_crisis_legal","2001-06_3",2
"Calif_enron","2001-06_3",27
"Calif_federal","2001-06_3",1
"Calif_legis","2001-06_3",2
"Daily_business","2001-06_3",207
"Educational","2001-06_3",6
"EnronOnline","2001-06_3",19
"Energy_newsfeed","2001-06_3",2
"Federal_gov","2001-06_3",4
"FERC_DOE","2001-06_3",8
"College Football","2001-06_3",2
"Sempra","2001-06_3",1
"El Paso","2001-06_3",1
"Outlier","2001-06_4",232
"Calif_analysis","2001-06_4",2
"Calif_crisis_legal","2001-06_4",2
"Calif_enron","2001-06_4",23
"Newsfeed_Calif","2001-06_4",1
"Daily_business","2001-06_4",83
"Educational","2001-06_4",2
"EnronOnline","2001-06_4",9
"Energy_newsfeed","2001-06_4",2
"FERC_DOE","2001-06_4",11
"Outlier","2001-06_5",97
"Calif_analysis","2001-06_5",2
"Calif_crisis_legal","2001-06_5",2
"Calif_enron","2001-06_5",71
"Daily_business","2001-06_5",53
"EnronOnline","2001-06_5",2
"Energy_newsfeed","2001-06_5",1
"Outlier","2001-06_6",62
"Calif_enron","2001-06_6",87
"Newsfeed_Calif","2001-06_6",3
"Calif_legis","2001-06_6",2
"Daily_business","2001-06_6",86
"EnronOnline","2001-06_6",1
"Energy_newsfeed","2001-06_6",10
"General_newsfeed","2001-06_6",1
"FERC_DOE","2001-06_6",8
"College Football","2001-06_6",3
"World_energy","2001-06_6",2
"Outlier","2001-06_7",29
"Calif_enron","2001-06_7",1
"Calif_legis","2001-06_7",1
"Daily_business","2001-06_7",4
"EnronOnline","2001-06_7",2
"Energy_newsfeed","2001-06_7",6
"FERC_DOE","2001-06_7",1
"Outlier","2001-06_8",3
"Daily_business","2001-06_8",10
"Energy_newsfeed","2001-06_8",3
"Outlier","2001-06_9",11
"Calif_enron","2001-06_9",22
"Daily_business","2001-06_9",21
"FERC_DOE","2001-06_9",24
"Other","2001-07_1",1
"Outlier","2001-07_1",140
"Calif_analysis","2001-07_1",5
"Calif_enron","2001-07_1",189
"Newsfeed_Calif","2001-07_1",2
"Daily_business","2001-07_1",101
"Educational","2001-07_1",1
"EnronOnline","2001-07_1",15
"FERC_DOE","2001-07_1",2
"El Paso","2001-07_1",9
"Other","2001-07_2",2
"Outlier","2001-07_2",1122
"Calif_analysis","2001-07_2",153
"Calif_crisis_legal","2001-07_2",20
"Calif_enron","2001-07_2",64
"Newsfeed_Calif","2001-07_2",65
"Calif_legis","2001-07_2",81
"Daily_business","2001-07_2",66
"Energy_newsfeed","2001-07_2",3
"Federal_gov","2001-07_2",4
"FERC_DOE","2001-07_2",60
"India_General","2001-07_2",2
"Outlier","2001-07_3",35
"Calif_analysis","2001-07_3",3
"Calif_crisis_legal","2001-07_3",1
"Calif_enron","2001-07_3",57
"Newsfeed_Calif","2001-07_3",1
"Calif_legis","2001-07_3",1
"Daily_business","2001-07_3",87
"EnronOnline","2001-07_3",2
"Energy_newsfeed","2001-07_3",10
"FERC_DOE","2001-07_3",8
"El Paso","2001-07_3",1
"World_energy","2001-07_3",1
"Outlier","2001-07_4",72
"Calif_crisis_legal","2001-07_4",4
"Calif_enron","2001-07_4",28
"Newsfeed_Calif","2001-07_4",2
"Calif_legis","2001-07_4",1
"Daily_business","2001-07_4",81
"EnronOnline","2001-07_4",2
"Energy_newsfeed","2001-07_4",17
"FERC_DOE","2001-07_4",16
"College Football","2001-07_4",1
"El Paso","2001-07_4",11
"Outlier","2001-07_5",34
"Calif_enron","2001-07_5",25
"Newsfeed_Calif","2001-07_5",1
"Daily_business","2001-07_5",33
"EnronOnline","2001-07_5",2
"General_newsfeed","2001-07_5",1
"FERC_DOE","2001-07_5",2
"College Football","2001-07_5",4
"Outlier","2001-07_8",15
"Calif_analysis","2001-07_8",1
"Calif_crisis_legal","2001-07_8",4
"Calif_enron","2001-07_8",36
"Daily_business","2001-07_8",28
"Energy_newsfeed","2001-07_8",1
"FERC_DOE","2001-07_8",21
"College Football","2001-07_8",4
"Outlier","2001-07_9",2
"Calif_crisis_legal","2001-07_9",4
"Calif_enron","2001-07_9",24
"Newsfeed_Calif","2001-07_9",4
"Daily_business","2001-07_9",58
"Federal_gov","2001-07_9",1
"FERC_DOE","2001-07_9",2
"Outlier","2001-08_1",80
"Calif_analysis","2001-08_1",7
"Calif_crisis_legal","2001-08_1",9
"Calif_enron","2001-08_1",168
"Newsfeed_Calif","2001-08_1",4
"Calif_legis","2001-08_1",1
"Daily_business","2001-08_1",42
"EnronOnline","2001-08_1",20
"Energy_newsfeed","2001-08_1",2
"Federal_gov","2001-08_1",1
"FERC_DOE","2001-08_1",2
"College Football","2001-08_1",2
"El Paso","2001-08_1",11
"Other","2001-08_2",1
"Outlier","2001-08_2",55
"Calif_analysis","2001-08_2",7
"Calif_crisis_legal","2001-08_2",1
"Calif_enron","2001-08_2",127
"Calif_legis","2001-08_2",5
"Daily_business","2001-08_2",94
"EnronOnline","2001-08_2",1
"Energy_newsfeed","2001-08_2",26
"FERC_DOE","2001-08_2",9
"Outlier","2001-08_3",55
"Calif_analysis","2001-08_3",4
"Calif_crisis_legal","2001-08_3",6
"Calif_enron","2001-08_3",23
"Newsfeed_Calif","2001-08_3",2
"Calif_legis","2001-08_3",11
"Daily_business","2001-08_3",76
"EnronOnline","2001-08_3",2
"Kitchen_daily","2001-08_3",2
"Kitchen_fortune","2001-08_3",2
"Energy_newsfeed","2001-08_3",3
"FERC_DOE","2001-08_3",3
"College Football","2001-08_3",2
"Outlier","2001-08_5",11
"Calif_crisis_legal","2001-08_5",6
"Calif_enron","2001-08_5",21
"Newsfeed_Calif","2001-08_5",1
"Calif_legis","2001-08_5",4
"Daily_business","2001-08_5",56
"EnronOnline","2001-08_5",3
"Downfall","2001-08_5",5
"FERC_DOE","2001-08_5",4
"Nine_eleven","2001-08_5",1
"Other","2001-08_7",1
"Outlier","2001-08_7",194
"Calif_analysis","2001-08_7",42
"Calif_bankruptcy","2001-08_7",2
"Calif_utilities","2001-08_7",1
"Calif_crisis_legal","2001-08_7",18
"Calif_enron","2001-08_7",62
"Calif_federal","2001-08_7",7
"Newsfeed_Calif","2001-08_7",6
"Calif_legis","2001-08_7",66
"Daily_business","2001-08_7",116
"EnronOnline","2001-08_7",4
"Kitchen_daily","2001-08_7",2
"Energy_newsfeed","2001-08_7",4
"Federal_gov","2001-08_7",3
"FERC_DOE","2001-08_7",34
"College Football","2001-08_7",2
"Nine_eleven","2001-08_7",2
"El Paso","2001-08_7",1
"Other","2001-08_8",1
"Outlier","2001-08_8",99
"Calif_analysis","2001-08_8",13
"Calif_utilities","2001-08_8",12
"Calif_enron","2001-08_8",16
"Newsfeed_Calif","2001-08_8",2
"Calif_legis","2001-08_8",12
"Daily_business","2001-08_8",58
"EnronOnline","2001-08_8",10
"Kitchen_fortune","2001-08_8",2
"Energy_newsfeed","2001-08_8",12
"FERC_DOE","2001-08_8",30
"College Football","2001-08_8",1
"El Paso","2001-08_8",2
"Other","2001-08_9",1
"Outlier","2001-08_9",145
"Calif_analysis","2001-08_9",6
"Calif_enron","2001-08_9",140
"Calif_legis","2001-08_9",1
"Daily_business","2001-08_9",87
"EnronOnline","2001-08_9",18
"Kitchen_daily","2001-08_9",2
"Energy_newsfeed","2001-08_9",7
"FERC_DOE","2001-08_9",2
"Pro Football","2001-08_9",2
"Nine_Eleven_Analysis","2001-08_9",2
"Other","2001-09_1",3
"Outlier","2001-09_1",268
"Calif_analysis","2001-09_1",26
"Calif_bankruptcy","2001-09_1",33
"Calif_utilities","2001-09_1",13
"Calif_crisis_legal","2001-09_1",7
"Calif_enron","2001-09_1",24
"Calif_federal","2001-09_1",5
"Newsfeed_Calif","2001-09_1",6
"Calif_legis","2001-09_1",109
"Daily_business","2001-09_1",78
"EnronOnline","2001-09_1",10
"Kitchen_daily","2001-09_1",1
"Energy_newsfeed","2001-09_1",5
"Downfall","2001-09_1",4
"Downfall_newsfeed","2001-09_1",1
"Broadband","2001-09_1",2
"Federal_gov","2001-09_1",6
"FERC_DOE","2001-09_1",20
"College Football","2001-09_1",4
"Nine_eleven","2001-09_1",16
"Nine_Eleven_Analysis","2001-09_1",4
"Pipelines","2001-09_1",2
"Outlier","2001-09_2",66
"Calif_analysis","2001-09_2",3
"Calif_utilities","2001-09_2",1
"Calif_enron","2001-09_2",60
"Calif_legis","2001-09_2",3
"Daily_business","2001-09_2",24
"EnronOnline","2001-09_2",31
"Kitchen_daily","2001-09_2",5
"General_newsfeed","2001-09_2",1
"Downfall","2001-09_2",11
"FERC_DOE","2001-09_2",2
"Nine_eleven","2001-09_2",3
"Other","2001-09_3",2
"Outlier","2001-09_3",274
"Calif_analysis","2001-09_3",3
"Calif_bankruptcy","2001-09_3",1
"Calif_crisis_legal","2001-09_3",2
"Calif_enron","2001-09_3",35
"Newsfeed_Calif","2001-09_3",3
"Calif_legis","2001-09_3",3
"Daily_business","2001-09_3",159
"EnronOnline","2001-09_3",33
"Energy_newsfeed","2001-09_3",16
"Downfall","2001-09_3",2
"Broadband","2001-09_3",6
"FERC_DOE","2001-09_3",29
"College Football","2001-09_3",3
"Pro Football","2001-09_3",2
"Nine_eleven","2001-09_3",14
"Nine_Eleven_Analysis","2001-09_3",2
"El Paso","2001-09_3",1
"Other","2001-09_4",2
"Outlier","2001-09_4",48
"Calif_analysis","2001-09_4",5
"Calif_utilities","2001-09_4",1
"Calif_crisis_legal","2001-09_4",2
"Calif_enron","2001-09_4",32
"Newsfeed_Calif","2001-09_4",1
"Calif_legis","2001-09_4",1
"Daily_business","2001-09_4",78
"EnronOnline","2001-09_4",14
"Energy_newsfeed","2001-09_4",4
"General_newsfeed","2001-09_4",1
"Federal_gov","2001-09_4",2
"FERC_DOE","2001-09_4",8
"Nine_eleven","2001-09_4",2
"Other","2001-09_5",4
"Outlier","2001-09_5",256
"Calif_analysis","2001-09_5",4
"Calif_utilities","2001-09_5",1
"Calif_enron","2001-09_5",62
"Newsfeed_Calif","2001-09_5",1
"Calif_legis","2001-09_5",2
"Daily_business","2001-09_5",99
"EnronOnline","2001-09_5",17
"Kitchen_daily","2001-09_5",7
"Energy_newsfeed","2001-09_5",41
"Downfall_newsfeed","2001-09_5",2
"FERC_DOE","2001-09_5",9
"College Football","2001-09_5",5
"Nine_eleven","2001-09_5",3
"Outlier","2001-09_6",93
"Calif_analysis","2001-09_6",5
"Calif_bankruptcy","2001-09_6",1
"Calif_utilities","2001-09_6",7
"Calif_crisis_legal","2001-09_6",3
"Calif_enron","2001-09_6",72
"Calif_federal","2001-09_6",5
"Calif_legis","2001-09_6",10
"Daily_business","2001-09_6",185
"EnronOnline","2001-09_6",13
"Kitchen_daily","2001-09_6",4
"Energy_newsfeed","2001-09_6",19
"Broadband","2001-09_6",1
"FERC_DOE","2001-09_6",10
"College Football","2001-09_6",3
"Nine_eleven","2001-09_6",2
"Pipelines","2001-09_6",2
"Other","2001-09_7",1
"Outlier","2001-09_7",11
"Calif_crisis_legal","2001-09_7",3
"Calif_enron","2001-09_7",15
"Daily_business","2001-09_7",9
"EnronOnline","2001-09_7",3
"Energy_newsfeed","2001-09_7",1
"College Football","2001-09_7",2
"Nine_eleven","2001-09_7",4
"World_energy","2001-09_7",3
"Outlier","2001-09_10",96
"Calif_analysis","2001-09_10",1
"Calif_enron","2001-09_10",10
"Calif_federal","2001-09_10",1
"Daily_business","2001-09_10",110
"EnronOnline","2001-09_10",2
"Kitchen_daily","2001-09_10",2
"FERC_DOE","2001-09_10",1
"College Football","2001-09_10",5
"India_Dabhol","2001-09_10",1
"Nine_Eleven_Analysis","2001-09_10",1
"Outlier","2001-09_11",15
"Calif_analysis","2001-09_11",1
"Calif_enron","2001-09_11",1
"Daily_business","2001-09_11",15
"EnronOnline","2001-09_11",5
"College Football","2001-09_11",2
"Nine_eleven","2001-09_11",2
"Nine_Eleven_Analysis","2001-09_11",1
"Outlier","2001-09_12",14
"Calif_enron","2001-09_12",4
"Calif_legis","2001-09_12",8
"Daily_business","2001-09_12",43
"EnronOnline","2001-09_12",9
"Energy_newsfeed","2001-09_12",1
"Downfall","2001-09_12",4
"FERC_DOE","2001-09_12",1
"Other","2001-10_2",10
"Outlier","2001-10_2",533
"Calif_analysis","2001-10_2",2
"Calif_utilities","2001-10_2",2
"Calif_crisis_legal","2001-10_2",4
"Calif_enron","2001-10_2",10
"Calif_legis","2001-10_2",50
"Daily_business","2001-10_2",291
"EnronOnline","2001-10_2",46
"Kitchen_daily","2001-10_2",12
"Kitchen_fortune","2001-10_2",6
"Energy_newsfeed","2001-10_2",14
"General_newsfeed","2001-10_2",1
"Downfall","2001-10_2",46
"Downfall_newsfeed","2001-10_2",11
"FERC_DOE","2001-10_2",1
"College Football","2001-10_2",17
"Pro Football","2001-10_2",1
"India_Dabhol","2001-10_2",13
"Nine_eleven","2001-10_2",4
"Nine_Eleven_Analysis","2001-10_2",5
"Sempra","2001-10_2",3
"Pipelines","2001-10_2",2
"Outlier","2001-10_3",456
"Calif_bankruptcy","2001-10_3",1
"Calif_utilities","2001-10_3",1
"Calif_crisis_legal","2001-10_3",3
"Calif_enron","2001-10_3",3
"Calif_legis","2001-10_3",3
"Daily_business","2001-10_3",218
"EnronOnline","2001-10_3",97
"Energy_newsfeed","2001-10_3",3
"Downfall","2001-10_3",19
"Downfall_newsfeed","2001-10_3",3
"Broadband","2001-10_3",3
"FERC_DOE","2001-10_3",2
"India_Dabhol","2001-10_3",1
"Nine_eleven","2001-10_3",2
"El Paso","2001-10_3",4
"Other","2001-10_4",2
"Outlier","2001-10_4",624
"Calif_analysis","2001-10_4",22
"Calif_bankruptcy","2001-10_4",1
"Calif_utilities","2001-10_4",11
"Calif_crisis_legal","2001-10_4",5
"Calif_enron","2001-10_4",84
"Calif_federal","2001-10_4",4
"Calif_legis","2001-10_4",11
"Daily_business","2001-10_4",320
"EnronOnline","2001-10_4",69
"Kitchen_daily","2001-10_4",7
"Energy_newsfeed","2001-10_4",13
"Downfall","2001-10_4",25
"Downfall_newsfeed","2001-10_4",2
"Broadband","2001-10_4",11
"FERC_DOE","2001-10_4",10
"College Football","2001-10_4",12
"Nine_eleven","2001-10_4",6
"Nine_Eleven_Analysis","2001-10_4",2
"El Paso","2001-10_4",3
"Pipelines","2001-10_4",3
"Other","2001-10_5",3
"Outlier","2001-10_5",262
"Calif_analysis","2001-10_5",7
"Calif_utilities","2001-10_5",7
"Calif_crisis_legal","2001-10_5",6
"Calif_enron","2001-10_5",21
"Calif_federal","2001-10_5",2
"Calif_legis","2001-10_5",18
"Daily_business","2001-10_5",128
"EnronOnline","2001-10_5",41
"Energy_newsfeed","2001-10_5",1
"Downfall","2001-10_5",22
"FERC_DOE","2001-10_5",7
"College Football","2001-10_5",5
"Nine_eleven","2001-10_5",2
"Nine_Eleven_Analysis","2001-10_5",1
"El Paso","2001-10_5",5
"Pipelines","2001-10_5",14
"Other","2001-10_8",12
"Outlier","2001-10_8",1802
"Calif_analysis","2001-10_8",13
"Calif_utilities","2001-10_8",3
"Calif_enron","2001-10_8",1
"Newsfeed_Calif","2001-10_8",8
"Calif_legis","2001-10_8",13
"Daily_business","2001-10_8",190
"EnronOnline","2001-10_8",72
"Downfall","2001-10_8",12
"FERC_DOE","2001-10_8",3
"College Football","2001-10_8",4
"Pro Football","2001-10_8",3
"Nine_eleven","2001-10_8",26
"Nine_Eleven_Analysis","2001-10_8",5
"Pipelines","2001-10_8",1
"Outlier","2001-10_9",127
"Calif_analysis","2001-10_9",1
"Calif_enron","2001-10_9",37
"Calif_legis","2001-10_9",5
"Daily_business","2001-10_9",59
"EnronOnline","2001-10_9",43
"Energy_newsfeed","2001-10_9",1
"Downfall","2001-10_9",4
"FERC_DOE","2001-10_9",1
"India_Dabhol","2001-10_9",5
"Nine_eleven","2001-10_9",2
"El Paso","2001-10_9",16
"Pipelines","2001-10_9",2
"Other","2001-10_12",1
"Outlier","2001-10_12",1224
"Calif_analysis","2001-10_12",2
"Calif_utilities","2001-10_12",2
"Calif_enron","2001-10_12",50
"Calif_federal","2001-10_12",2
"Calif_legis","2001-10_12",11
"Daily_business","2001-10_12",248
"EnronOnline","2001-10_12",51
"Kitchen_daily","2001-10_12",2
"Kitchen_fortune","2001-10_12",7
"Energy_newsfeed","2001-10_12",9
"Downfall","2001-10_12",122
"Downfall_newsfeed","2001-10_12",10
"FERC_DOE","2001-10_12",7
"College Football","2001-10_12",23
"Pro Football","2001-10_12",6
"India_General","2001-10_12",1
"Nine_eleven","2001-10_12",12
"Nine_Eleven_Analysis","2001-10_12",1
"Dynegy","2001-10_12",1
"Sempra","2001-10_12",2
"El Paso","2001-10_12",4
"Pipelines","2001-10_12",1
"World_energy","2001-10_12",1
"Other","2001-11_1",4
"Outlier","2001-11_1",506
"Calif_utilities","2001-11_1",1
"Calif_crisis_legal","2001-11_1",3
"Calif_enron","2001-11_1",6
"Daily_business","2001-11_1",213
"EnronOnline","2001-11_1",66
"Energy_newsfeed","2001-11_1",2
"Downfall","2001-11_1",40
"College Football","2001-11_1",3
"Pipelines","2001-11_1",3
"Other","2001-11_2",5
"Outlier","2001-11_2",690
"Calif_analysis","2001-11_2",11
"Calif_utilities","2001-11_2",20
"Calif_crisis_legal","2001-11_2",13
"Calif_enron","2001-11_2",54
"Calif_federal","2001-11_2",7
"Daily_business","2001-11_2",235
"EnronOnline","2001-11_2",193
"Energy_newsfeed","2001-11_2",16
"Downfall","2001-11_2",122
"Downfall_newsfeed","2001-11_2",5
"Broadband","2001-11_2",3
"FERC_DOE","2001-11_2",3
"College Football","2001-11_2",8
"Nine_Eleven_Analysis","2001-11_2",1
"Pipelines","2001-11_2",9
"Other","2001-11_3",1
"Outlier","2001-11_3",296
"Calif_bankruptcy","2001-11_3",1
"Calif_enron","2001-11_3",3
"Calif_legis","2001-11_3",2
"Daily_business","2001-11_3",141
"EnronOnline","2001-11_3",6
"Kitchen_fortune","2001-11_3",2
"Energy_newsfeed","2001-11_3",16
"Downfall","2001-11_3",25
"Downfall_newsfeed","2001-11_3",1
"College Football","2001-11_3",2
"Nine_eleven","2001-11_3",3
"Outlier","2001-11_4",1421
"Calif_analysis","2001-11_4",4
"Calif_enron","2001-11_4",37
"Daily_business","2001-11_4",215
"EnronOnline","2001-11_4",58
"Energy_newsfeed","2001-11_4",7
"Downfall","2001-11_4",62
"Broadband","2001-11_4",2
"FERC_DOE","2001-11_4",3
"College Football","2001-11_4",4
"India_Dabhol","2001-11_4",2
"Pipelines","2001-11_4",3
"Other","2001-11_5",1
"Outlier","2001-11_5",31
"Calif_enron","2001-11_5",2
"Daily_business","2001-11_5",9
"EnronOnline","2001-11_5",6
"Energy_newsfeed","2001-11_5",2
"Downfall","2001-11_5",4
"College Football","2001-11_5",3
"Outlier","2001-11_6",225
"Calif_analysis","2001-11_6",1
"Calif_enron","2001-11_6",8
"Calif_federal","2001-11_6",4
"Daily_business","2001-11_6",58
"EnronOnline","2001-11_6",28
"Energy_newsfeed","2001-11_6",3
"Downfall","2001-11_6",24
"Downfall_newsfeed","2001-11_6",8
"Broadband","2001-11_6",1
"College Football","2001-11_6",14
"Pro Football","2001-11_6",1
"Nine_eleven","2001-11_6",1
"Outlier","2001-11_7",716
"Calif_analysis","2001-11_7",1
"Calif_bankruptcy","2001-11_7",1
"Calif_utilities","2001-11_7",30
"Calif_crisis_legal","2001-11_7",17
"Calif_enron","2001-11_7",24
"Calif_federal","2001-11_7",6
"Newsfeed_Calif","2001-11_7",4
"Calif_legis","2001-11_7",5
"Daily_business","2001-11_7",354
"Educational","2001-11_7",1
"EnronOnline","2001-11_7",69
"Kitchen_daily","2001-11_7",7
"Kitchen_fortune","2001-11_7",1
"Energy_newsfeed","2001-11_7",18
"Downfall","2001-11_7",211
"Downfall_newsfeed","2001-11_7",34
"Broadband","2001-11_7",5
"FERC_DOE","2001-11_7",14
"College Football","2001-11_7",17
"Pro Football","2001-11_7",1
"India_General","2001-11_7",1
"India_Dabhol","2001-11_7",1
"Sempra","2001-11_7",1
"World_energy","2001-11_7",1
"Outlier","2001-11_11",16
"Calif_enron","2001-11_11",4
"Calif_legis","2001-11_11",1
"Daily_business","2001-11_11",44
"EnronOnline","2001-11_11",33
"Energy_newsfeed","2001-11_11",2
"Downfall","2001-11_11",10
"Downfall_newsfeed","2001-11_11",4
"Nine_Eleven_Analysis","2001-11_11",2
"Outlier","2001-12_1",12
"Calif_crisis_legal","2001-12_1",1
"Daily_business","2001-12_1",5
"EnronOnline","2001-12_1",6
"Downfall","2001-12_1",8
"Outlier","2001-12_2",225
"Calif_crisis_legal","2001-12_2",8
"Calif_enron","2001-12_2",44
"Daily_business","2001-12_2",90
"EnronOnline","2001-12_2",71
"Energy_newsfeed","2001-12_2",2
"Downfall","2001-12_2",100
"College Football","2001-12_2",1
"Outlier","2001-12_3",178
"Calif_enron","2001-12_3",5
"Daily_business","2001-12_3",63
"EnronOnline","2001-12_3",13
"Energy_newsfeed","2001-12_3",3
"Downfall","2001-12_3",61
"Downfall_newsfeed","2001-12_3",3
"College Football","2001-12_3",12
"Other","2001-12_4",1
"Outlier","2001-12_4",299
"Calif_crisis_legal","2001-12_4",1
"Daily_business","2001-12_4",13
"EnronOnline","2001-12_4",36
"Energy_newsfeed","2001-12_4",5
"Downfall","2001-12_4",96
"College Football","2001-12_4",2
"India_General","2001-12_4",1
"Other","2001-12_6",1
"Outlier","2001-12_6",71
"Daily_business","2001-12_6",21
"EnronOnline","2001-12_6",10
"Downfall","2001-12_6",73
"Other","2001-12_9",3
"Outlier","2001-12_9",48
"Daily_business","2001-12_9",28
"EnronOnline","2001-12_9",2
"Energy_newsfeed","2001-12_9",1
"Downfall","2001-12_9",84
"Downfall_newsfeed","2001-12_9",1
"Outlier","2002-01_1",140
"Calif_enron","2002-01_1",14
"Daily_business","2002-01_1",6
"EnronOnline","2002-01_1",20
"Energy_newsfeed","2002-01_1",2
"Downfall","2002-01_1",47
"Other","2002-01_3",5
"Outlier","2002-01_3",23
"Calif_enron","2002-01_3",3
"Daily_business","2002-01_3",3
"EnronOnline","2002-01_3",40
"Energy_newsfeed","2002-01_3",2
"Downfall","2002-01_3",103
"Other","2002-01_4",15
"Outlier","2002-01_4",686
"Calif_crisis_legal","2002-01_4",1
"Calif_enron","2002-01_4",14
"Daily_business","2002-01_4",42
"EnronOnline","2002-01_4",76
"Energy_newsfeed","2002-01_4",30
"Downfall","2002-01_4",453
"Downfall_newsfeed","2002-01_4",5
"FERC_DOE","2002-01_4",1
"Other","2002-01_6",3
"Outlier","2002-01_6",32
"Daily_business","2002-01_6",7
"EnronOnline","2002-01_6",1
"Energy_newsfeed","2002-01_6",1
"Downfall","2002-01_6",16
"Other","2002-01_8",1
"Outlier","2002-01_8",89
"Calif_enron","2002-01_8",1
"Daily_business","2002-01_8",7
"EnronOnline","2002-01_8",13
"Energy_newsfeed","2002-01_8",1
"Downfall","2002-01_8",37
"Other","2002-01_10",4
"Outlier","2002-01_10",296
"Calif_enron","2002-01_10",65
"Daily_business","2002-01_10",33
"EnronOnline","2002-01_10",85
"Energy_newsfeed","2002-01_10",13
"Downfall","2002-01_10",96
"Other","2002-02_1",21
"Outlier","2002-02_1",1255
"Calif_enron","2002-02_1",7
"Daily_business","2002-02_1",3
"EnronOnline","2002-02_1",13
"Energy_newsfeed","2002-02_1",2
"Downfall","2002-02_1",86
"Other","2002-02_2",77
"Outlier","2002-02_2",127
"Calif_enron","2002-02_2",39
"Daily_business","2002-02_2",8
"EnronOnline","2002-02_2",70
"Downfall","2002-02_2",45
"Other","2002-02_4",48
"Outlier","2002-02_4",63
"Calif_enron","2002-02_4",1
"Daily_business","2002-02_4",4
"EnronOnline","2002-02_4",26
"Downfall","2002-02_4",25
"Outlier","2002-02_5",83
"Calif_enron","2002-02_5",1
"EnronOnline","2002-02_5",25
"Energy_newsfeed","2002-02_5",1
"Downfall","2002-02_5",32
"Other","2002-02_6",12
"Outlier","2002-02_6",34
"EnronOnline","2002-02_6",1
"Downfall","2002-02_6",11
"Other","2002-02_7",7
"Outlier","2002-02_7",360
"Calif_enron","2002-02_7",10
"Daily_business","2002-02_7",4
"EnronOnline","2002-02_7",25
"Energy_newsfeed","2002-02_7",3
"Downfall","2002-02_7",140
